172.19.238.2,35458,108.177.15.92,443,6,8,1226,7,4136,52,153.25,569,182.27354,52,590.8571,2948,1082.9578,32000,368000,704000,475175.75,39000,39000,39000,0,232292000,0,230857.14,704000,288372.12,4017000,3.8446e+07,70760000,2.4084588e+07,1,175,1,590,3,2,0,0,424,372,0
172.19.238.2,35456,108.177.15.92,443,6,7,1196,6,4084,52,170.85715,591,199.54985,52,680.6667,3773,1515.0197,604000,604000,604000,0,0,0,0,0,252334000,0,252142.86,642000,314404.44,18274000,4.17615e+07,70793000,1.9400402e+07,1,170,0,583,3,2,0,0,372,320,0
172.19.238.2,58510,23.43.34.42,443,6,10,1211,8,6145,52,121.1,414,123.4958,52,768.125,2700,1008.61804,59000,523500,988000,656902.2,59000,59000,59000,0,331319000,0,206333.33,988000,390444.3,2406000,4.118275e+07,113484000,4.453238e+07,1,134,0,682,3,4,0,0,528,424,0
172.19.238.2,57318,23.43.33.52,443,6,11,1216,9,12584,52,110.545456,368,107.577286,52,1398.2222,7187,2270.029,3000,242750,662000,298346.97,5000,104000,248000,127597.02,312294000,63000,180750,662000,255399.83,4023000,4.4406856e+07,100257000,3.7297784e+07,1,152,1,1573,3,4,0,0,580,476,0
172.19.238.2,57316,23.43.33.52,443,6,12,1270,10,18739,52,105.833336,370,104.41337,52,1873.9,5844,2322.2266,32000,240200,783000,318395.5,37000,105750,269000,109639.94,335694000,358000,224000,783000,309668.94,6865000,4.770029e+07,115516000,4.043538e+07,1,158,1,2342,3,3,0,0,632,528,0
172.19.238.2,56214,172.217.169.33,443,6,7,1085,9,11354,52,155,482,161.8281,52,1261.5555,5186,1773.9276,548000,548000,548000,0,1000,23000,66000,37242.45,362467000,0,127888.89,548000,234195.67,12918000,4.51645e+07,198504000,6.257731e+07,0,120,1,1261,3,5,0,0,372,476,0
172.19.238.2,58532,23.43.34.42,443,6,9,1204,8,6145,52,133.77777,459,141.16725,52,768.125,4148,1453.5563,626000,626000,626000,0,0,0,0,0,459714000,0,191333.33,626000,284950.88,1464000,5.7249e+07,178859000,6.3292468e+07,1,133,0,682,3,4,0,0,476,424,0
172.19.238.2,53308,104.18.60.118,443,6,8,1128,7,2838,52,141,464,149.52974,52,405.42856,1512,603.6693,222000,396000,570000,246073.16,222000,222000,222000,0,530285000,0,253000,570000,254217.75,6444000,8.808566e+07,169578000,6.66997e+07,1,161,1,405,3,3,0,0,424,372,0
172.19.238.2,59708,192.147.130.63,443,6,10,2458,13,13151,52,245.8,1105,349.1338,52,1011.61536,6664,1961.313,747000,747000,747000,0,3000,55666.668,103000,50212.88,1246079000,348000,351272.72,968000,335270.66,1231000,1.242215e+08,325818000,1.3883851e+08,0,223,1,1195,4,5,0,0,528,684,0
172.19.238.2,37880,216.58.211.174,443,6,11,1221,20,62031,52,111,412,117.05298,52,3101.55,10188,3320.8347,59000,340000,621000,397394,4000,226000,843000,290038.28,632446000,0,415166.66,1715000,520179.5,8362000,5.704218e+07,376349000,1.0665481e+08,0,101,1,5169,3,8,0,0,580,1048,0
172.19.238.2,58530,23.43.34.42,443,6,9,1281,8,6145,52,142.33333,536,163.85207,52,768.125,4148,1453.5563,674000,674000,674000,0,0,0,0,0,459777000,0,211111.11,690000,315371.78,1476000,5.7234624e+07,178931000,6.330824e+07,1,142,0,682,3,4,0,0,476,424,0
172.19.238.2,53112,172.217.169.78,443,6,89,7019,147,314572,52,78.865166,614,111.2528,52,2139.9456,7292,1954.6539,2000,227145.16,1190000,261038.08,2000,187449.16,989000,236723.16,1157670000,0,833575.75,6621000,1.3903738e+06,1049000,3.5317564e+07,198394000,4.213189e+07,2,212,4,9532,6,85,0,0,4636,7652,0
172.19.238.2,51820,192.147.130.63,80,6,4,744,3,719,52,186,580,262.69373,52,239.66667,607,318.14514,804000,804000,804000,0,0,0,0,0,313369000,6000,522333.34,804000,447774.88,143590000,1.55901e+08,168212000,1.7410384e+07,1,248,1,239,1,1,0,0,216,164,0
